226.1GHz_dend_flux 226.1GHz_detected 226GHz_dend_flux 226GHz_detected 226GHz_snr 93.0GHz_dend_flux 93.0GHz_detected 93GHz_dend_flux 93GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.1GHz_Ellipse_peak 226.1GHz_Ellipse_sum 226.1GHz_Ellipse_rms 226.1GHz_Ellipse_median 226.1GHz_Ellipse_npix 93.0GHz_Ellipse_peak 93.0GHz_Ellipse_sum 93.0GHz_Ellipse_rms 93.0GHz_Ellipse_median 93.0GHz_Ellipse_npix 45.0GHz_Ellipse_peak 45.0GHz_Ellipse_sum 45.0GHz_Ellipse_rms 45.0GHz_Ellipse_median 45.0GHz_Ellipse_npix 226.1GHz_Circle_peak 226.1GHz_Circle_sum 226.1GHz_Circle_rms 226.1GHz_Circle_median 226.1GHz_Circle_npix 93.0GHz_Circle_peak 93.0GHz_Circle_sum 93.0GHz_Circle_rms 93.0GHz_Circle_median 93.0GHz_Circle_npix 45.0GHz_Circle_peak 45.0GHz_Circle_sum 45.0GHz_Circle_rms 45.0GHz_Circle_median 45.0GHz_Circle_npix 226.1GHz_Annulus_peak 226.1GHz_Annulus_sum 226.1GHz_Annulus_rms 226.1GHz_Annulus_median 226.1GHz_Annulus_npix 93.0GHz_Annulus_peak 93.0GHz_Annulus_sum 93.0GHz_Annulus_rms 93.0GHz_Annulus_median 93.0GHz_Annulus_npix 45.0GHz_Annulus_peak 45.0GHz_Annulus_sum 45.0GHz_Annulus_rms 45.0GHz_Annulus_median 45.0GHz_Annulus_npix
0.008329994291994236 1 "" "" "" "" "" "" "" 134 96 226134 3.083819672424899e-10 9.229166666665928e-10 2.3457246901448745e-05 1.6738997630560927e-05 55.17241358149939 8.414833349493471e-06 1 290.93257599797306 14.51011858160687 0.0009822105057537556 0.0035558705473690594 0.00010131897645412987 0.0008411097805947065 442.0 9.002441220218316e-05 7.303355336231362e-05 1.7804220703496742e-05 6.12473813816905e-05 156.0 0.00010940079229465464 0.00013579220302183302 2.6512843631756212e-05 6.783798630153226e-05 40.0 0.0009822105057537556 0.0046720873085524485 0.00014038078883668438 0.0007899533375166357 621.0 0.00010431603732286021 0.00010321955716112326 2.0714695627343897e-05 6.12473813816905e-05 224.0 0.00011798009095825894 0.00017213298057681647 3.104670534507164e-05 6.323420861382736e-05 57.0 0.0005943468422628939 0.002290104423842251 0.00016412833438640936 0.0002562948502600193 866.0 0.0001358578447252512 0.0002103485898544496 5.955485072028595e-05 2.7170946850674227e-05 650.0 0.00018990114592401796 0.0010596267003591716 5.588820877536638e-05 2.9303409870553442e-05 502.0
0.02930571467065841 1 "" "" "" "" "" "" "" 135 97 226135 5.730161288585193e-10 1.9229166666665127e-09 4.2871173952835524e-05 1.7018410015503688e-05 78.66205294760029 1.1470555626323388e-05 1 290.9330629052984 14.51013976942122 0.002610425930470228 0.01298849617504936 0.0004929465255159453 0.0015707621350884438 824.0 0.0009484444744884968 0.0014326053942412863 0.00021537280437413582 0.0006364997243508697 299.0 0.00016336607872022464 0.00022749679285249196 4.6015420059941704e-05 5.2733316529956934e-05 75.0 0.002610425930470228 0.02125900433660281 0.0006838188179551285 0.0010431152768433094 2083.0 0.0009484444744884968 0.002358556458419718 0.00025187487415636954 0.000356729346094653 749.0 0.0001667200516169007 0.0005308401806364617 5.9252567972006105e-05 4.5220696010714135e-05 184.0 0.0011876854114234447 0.00426329171742519 0.0004315723589632035 0.00015742394316475838 1309.0 0.0004354095144663006 0.0011330850259639153 0.00010506422028253188 0.00014297482266556472 929.0 0.000327153552475258 0.0018000468294950952 0.00011544111249264508 7.501588209079673e-06 630.0
0.0050255191286309175 1 "" "" "" "" "" "" "" 136 98 226136 1.0534717060823432e-10 4.0208333333330116e-10 1.3029672664994466e-05 1.029453851834896e-05 -163.47990291915045 4.918271171643527e-06 0 290.93265211655495 14.510124940620953 0.0017841934459283948 0.0021420754267687807 0.00018060122395051033 0.001444103429093957 150.0 0.00040865811752155423 0.0001468944018078258 6.293313867576091e-05 0.0003371321363374591 57.0 8.653795109936303e-05 4.714156081355387e-05 1.9237942628533652e-05 6.279582618417715e-05 16.0 0.0017841934459283948 0.0026106612608037924 0.00022565167481545365 0.0013580613303929567 194.0 0.00040865811752155423 0.0001736960673916877 7.288009745242679e-05 0.00032024068059399724 71.0 8.653795109936303e-05 4.714156081355387e-05 1.9237942628533652e-05 6.279582618417715e-05 16.0 0.0005332202999852598 0.0007448795191268695 0.00016838934883314338 7.993794133653864e-05 639.0 0.00014817954797763377 7.807657652673772e-05 7.245753889174872e-05 -4.880020424025133e-05 518.0 0.00015935765986754353 0.0008225472061781716 5.2366731460696944e-05 2.4633436645200512e-05 423.0
0.010284827776519036 1 "" "" "" "" "" "" "" 137 99 226137 4.877952209869348e-10 1.0506944444443603e-09 4.420749758192638e-05 1.4049443485679116e-05 148.45317917365648 1.058326821557718e-05 1 290.9329102857089 14.510146102123793 0.0020304827485233545 0.005484651134022623 0.0005287240249041609 0.0005812122253701091 704.0 0.00026923546101897955 0.0003091599939098662 8.775970865528513e-05 0.00018293337780050933 254.0 7.629901984350956e-05 6.0492081652566046e-05 7.977625733191655e-05 -4.942811485739261e-06 62.0 0.0020304827485233545 0.010191124859853141 0.00043838817206814516 0.0003445100737735629 2218.0 0.00026923546101897955 0.0005991246572726849 0.00010013765427674962 7.319444557651877e-05 796.0 8.124489999937479e-05 0.00011533317480310941 7.108648583011735e-05 -1.7158288563744837e-05 196.0 0.0005616502603515983 0.001535186597439236 0.00024434473467320093 4.311940210754983e-05 1346.0 0.00014296607696451247 0.00015553805707450044 6.970266524815048e-05 -7.447393727488816e-06 932.0 0.00020347491751835633 0.0007056482166524766 7.223404132305934e-05 -2.2709689461859948e-05 639.0
0.00388187976324949 1 "" "" "" "" "" "" "" 139 100 226139 1.0921173323250416e-10 2.923611111110877e-10 1.6999725085735734e-05 8.17984197729899e-06 57.7078139003716 5.007669773486806e-06 1 290.93302783988406 14.510171785279564 0.001375208143144846 0.0016886573566683436 0.00014612201698542494 0.0011011861497536302 155.0 0.0004644480941351503 0.00019727915902470746 2.849194770277962e-05 0.0004277199041098356 58.0 -6.556147707301873e-06 0.0 3.824919224550921e-05 -4.073629806560659e-05 14.0 0.001375208143144846 0.003021889377769068 0.00022613022527604405 0.0009569167741574347 326.0 0.0004644480941351503 0.0003770378580125969 4.716232403312119e-05 0.0004162981058470905 117.0 2.4596730091243637e-06 1.2831452917683203e-07 4.3752767974129694e-05 -3.4177616846741344e-05 29.0 0.0014660623855888844 0.0028330163294874324 0.0003349414252491237 0.0004208053578622639 723.0 0.00041674234671518207 0.0010912866715012011 0.00010475306662888826 0.00026820009225048125 572.0 0.00015869310695924106 0.00044759032709972484 8.892167819703531e-05 -5.138422224948926e-05 452.0
0.006279333617577899 1 "" "" "" "" "" "" "" 140 101 226140 1.0896504483384122e-10 3.680555555555261e-10 1.3146618739689588e-05 1.0553357394336802e-05 50.53380652148975 5.002010892404947e-06 0 290.9330048203953 14.510180519949786 0.002155872294679284 0.002588034639640143 0.0002496437171404233 0.0016992841847240925 155.0 0.00035345106152817607 0.00013376931170844727 4.009359373711608e-05 0.0003141989291179925 55.0 -0.0001428081947680897 0.0 1.4391281660832686e-05 -0.00018771924221861093 14.0 0.002155872294679284 0.0030920728605138195 0.00028824028151108874 0.0016113900346681476 194.0 0.00035345106152817607 0.0001728700230785933 5.0421389341798355e-05 0.00031272409250959754 73.0 -0.0001428081947680897 0.0 1.4372975617748297e-05 -0.00019195992025014321 16.0 0.0008647563518024981 0.0026965074794695486 0.00022076157853972365 0.0004386387299746275 634.0 0.0004423983336891979 0.0006467439766793273 0.00014939096044251524 0.00014144116721581668 517.0 9.007849488511775e-05 4.588188893532855e-05 5.7346437030727914e-05 -7.888943356220996e-05 424.0
0.0068645204465964905 1 "" "" "" "" "" "" "" 141 102 226141 3.202595580534958e-10 9.479166666665908e-10 2.3431894904989776e-05 1.740252240550191e-05 -151.3834618813505 8.575354492486331e-06 0 290.93256706702766 14.510202429293594 0.000879396335221827 0.0028453556192917957 9.754638949359125e-05 0.0006265381816774607 458.0 0.00015780591638758779 3.6947845663493e-05 4.777820424493796e-05 1.209684069181094e-05 168.0 3.1954961053269666e-05 2.1424721008534342e-06 2.87706255663005e-05 -4.770658467710599e-05 41.0 0.000879396335221827 0.0035895778613239293 0.00011854553327448136 0.0005894992500543594 619.0 0.00018793212075252086 6.57371561792928e-05 5.723138307967849e-05 1.534398688818328e-05 225.0 3.1954961053269666e-05 2.428505498951858e-06 2.8710652762559366e-05 -4.766924022268989e-05 54.0 0.0006121016340330243 0.0023317680572534577 0.00011944005945429947 0.00027039373526349664 860.0 0.0001838132448028773 0.0003450876504268903 6.601685403311617e-05 5.775826139142737e-05 658.0 0.00010236580016155523 0.0003580239147091976 4.475693326065588e-05 -8.677735386471107e-06 496.0
0.006841040874376486 1 "" "" "" "" "" "" "" 142 103 226142 3.4798368561151307e-10 9.965277777776981e-10 3.448428198609655e-05 1.2848582226125825e-05 84.64298321742798 8.938825802773882e-06 1 290.93332043421276 14.510249244522269 0.0008252435363829136 0.0027822687369775272 0.00010507611964087175 0.0005564418388530612 504.0 8.08036929811351e-05 1.0115517599428139e-05 4.080443920956039e-05 -1.8861279386328533e-05 181.0 0.0001313715824737767 0.00011866615486783511 2.9250840585920124e-05 4.0013443599598804e-05 47.0 0.0008252435363829136 0.005483231403779213 0.00018196139322054365 0.00043253536568954587 1346.0 0.00018786419241223484 0.00012792260174654114 7.860607974927537e-05 -9.079547453438863e-06 488.0 0.00013383182025230962 0.0003060179242974017 4.447329428930023e-05 3.836868638875903e-05 120.0 0.0006324888672679663 0.0022083237430608944 0.00024240776439461213 0.00018382629787083715 1119.0 0.00012522583710961044 0.00012472865605465527 8.288430359276933e-05 -3.081369504798204e-05 811.0 0.00012479775914096396 0.000915224084104235 3.7142774206300006e-05 2.4471237890413413e-05 569.0
0.027594369076738928 1 "" "" "" "" "" "" "" 143 104 226143 1.4222634482731464e-09 3.6895833333330384e-09 6.760592273959745e-05 2.678630543114588e-05 108.6712351068755 1.807136911580765e-05 1 290.9333474425341 14.510314656409369 0.0009621107019484043 0.011709565906063975 0.00016380343836200473 0.000562720641028136 2043.0 0.00019883109780494124 0.0007299748055690402 4.87110983079043e-05 0.00012394906661938876 740.0 0.00010829541368864322 0.00025159154508023004 4.433225917613996e-05 1.537441213653543e-05 186.0 0.0009621107019484043 0.022162548085455057 0.00022874926494568262 0.00044934064499102533 5174.0 0.00019883109780494124 0.0010124399109476294 8.035788454341394e-05 5.76067905058153e-05 1868.0 0.00010829541368864322 0.00047415870988617927 4.21094781863127e-05 5.362756600704221e-06 465.0 0.0008270848193205893 0.0028882844415301107 0.00026547970221599276 8.07687611086294e-05 1867.0 0.00012681441148743033 8.370679902977734e-05 7.613396665962294e-05 -8.281242480734363e-05 1261.0 9.306621440421847e-05 0.00023094437499373695 3.719377595089438e-05 -1.919380907816085e-05 716.0
0.007280813984958805 1 "" "" "" 0.001092626584529848 1 "" "" 144 105 226144 1.15935253122857e-10 4.833333333332946e-10 2.6238158475181706e-05 1.725779442337495e-05 -146.21483015500422 5.159513931496531e-06 0 290.9329187080874 14.51032257542584 0.0030453468207269907 0.0059645404641608885 0.0007757341143141988 0.001029535778798163 513.0 0.0006634717574343085 0.0006293402254053263 0.00011887092756587698 0.00039913723594509065 187.0 3.393836186760465e-05 6.542532890487506e-06 3.493126649344091e-05 -3.9689977641631054e-05 49.0 0.0030453468207269907 0.006910241353563226 0.0007738954993819313 0.0007241881103254855 774.0 0.0006634717574343085 0.0007768546220417018 0.00014692938481549833 0.0003198036865796894 282.0 3.393836186760465e-05 6.922899575129799e-06 3.508934577617188e-05 -4.307228349201171e-05 70.0 0.0004565046983771026 0.0005813442684716977 0.00020262766456096806 -6.877942360006273e-05 934.0 0.00020050448074471205 0.0004095004644176524 8.170481122394777e-05 6.301039684331045e-05 696.0 0.00013499708009666423 0.000434036497370243 5.343481129225129e-05 -1.4579162605109428e-05 518.0
0.0027394732098754274 1 "" "" "" "" "" "" "" 145 106 226145 1.0260250613516912e-10 3.173611111110857e-10 1.503331285108689e-05 8.690020196194404e-06 113.39989253946861 4.853779203903045e-06 0 290.933036004206 14.510398090180125 0.0013469718396663666 0.001225153078776945 0.000300911559962143 0.0008474356727674603 150.0 0.0002603287575766444 8.145978309254359e-05 4.9499046997949364e-05 0.00021163267956580967 52.0 1.8651547701813188e-05 1.7169446674683255e-06 1.4747658505170597e-05 -1.0790151251773618e-05 13.0 0.0013469718396663666 0.0018153049994786214 0.0002984309627994269 0.0006739694508723915 257.0 0.0002603287575766444 0.0001380654389941676 4.8328088347245225e-05 0.00018773338524624705 95.0 1.8651547701813188e-05 2.5267863585799274e-06 1.3227866916197383e-05 -1.094318460938163e-05 22.0 0.00047600531252101064 0.0005001196071983296 0.00016573889407643492 -2.0633613530662842e-05 676.0 8.573499508202076e-05 9.617500402759273e-05 5.065925557006793e-05 4.230856575304642e-06 546.0 0.00011729655880651603 0.0003135665195291901 6.771556849599843e-05 -2.763371951117814e-05 441.0
0.013248158235969965 1 "" "" "" "" "" "" "" 146 107 226146 6.451382569617436e-10 1.753472222222082e-09 4.2422419975446944e-05 1.9363099172026796e-05 80.14219030932355 1.217103273301181e-05 1 290.93346901024273 14.51046906402445 0.001018575974740088 0.005835816692920993 0.00014450176714323273 0.0006329846801236272 924.0 4.557602096610935e-06 3.64338013986054e-08 1.4398248425302524e-05 -4.4321299355942756e-05 330.0 0.00010656233683316901 0.0002263407836863994 2.7310300407618954e-05 5.639398711996353e-05 81.0 0.001018575974740088 0.009343647271987658 0.0002417592256691751 0.0005099117988720536 2029.0 3.244587787776254e-05 5.334004499142476e-06 2.181560770424288e-05 -3.4955392038682476e-05 732.0 0.00012495387645600092 0.0004588675368592125 3.559563487893899e-05 4.861432525986321e-05 182.0 0.0005590609507635236 0.0025306410338054837 0.00028156329637585504 0.00018293317407369614 1292.0 8.652990072732791e-05 0.0001117804233589969 5.615212551654263e-05 -1.598944618308451e-05 910.0 0.00013097484777376027 0.0006707413635090478 4.162747050839907e-05 6.290167466202296e-06 629.0
0.007988686033283284 1 "" "" "" "" "" "" "" 147 108 226147 3.95777536460545e-10 1.0937499999999126e-09 2.9976849937634855e-05 1.6810578515366725e-05 95.53118608637142 9.532934359266198e-06 1 290.93348651385503 14.510725859430455 0.0008181561133824289 0.003503623536909139 0.0001024259673246162 0.0006353919743560255 571.0 -2.8206435672473162e-05 0.0 3.285430204276399e-05 -0.00010872381972149014 204.0 7.379579783911856e-05 5.249565150749582e-05 2.1260197596339566e-05 1.6438463989213235e-05 50.0 0.0008181561133824289 0.005467722769820246 0.0001415549780268569 0.0005649618105962873 1022.0 4.226665168971522e-06 1.8467079076538215e-07 4.6452999868994554e-05 -0.00010108741116710007 366.0 7.379579783911856e-05 9.592295243957181e-05 2.117423759082987e-05 1.7174125757815652e-05 93.0 0.0005954473745077848 0.0017819577450510218 0.00016065368992605305 0.00015245380927808583 1020.0 2.977349595312262e-06 4.26197993572465e-08 3.630553444482647e-05 -7.766698399791494e-05 747.0 9.179522138646233e-05 0.0003907407655636901 3.471229201379308e-05 -1.1328028454641103e-06 542.0
0.022902043706836024 1 "" "" "" "" "" "" "" 148 109 226148 1.506209797504308e-09 3.4222222222219483e-09 7.101380267897006e-05 2.7005996781927265e-05 107.37607025702745 1.859703747838557e-05 1 290.93340251032987 14.51082108165954 0.0008225706988014281 0.010929235757915498 0.00011719972570730142 0.0005325987003743649 2164.0 3.7989713746355847e-05 1.351391301856024e-05 2.2137997194849645e-05 -2.2609998268308118e-05 781.0 7.076900021316353e-05 0.00011475931430215135 3.7552908155463634e-05 -7.931224338204605e-06 195.0 0.0008225706988014281 0.019860745242610642 0.00019635071648517713 0.00036384089617058635 5712.0 0.00012857874389737844 0.0003658601425148375 4.5760766095348945e-05 1.0215001111646416e-06 2052.0 7.076900021316353e-05 0.00017940257069035275 3.447918404396239e-05 -1.7267227832370807e-05 516.0 0.0005914826760999858 0.0034711050932241328 0.00020478044864990586 0.0001488325506215915 1954.0 0.0001398736931150779 0.0003638617990314727 6.431651915326066e-05 1.9537274056347087e-05 1250.0 0.00010560724696527861 0.0006562758303867956 3.5441603850545116e-05 7.006599859569583e-06 692.0
0.012506282441531742 1 "" "" "" "" "" "" "" 149 110 226149 7.636639906751329e-10 1.871527777777628e-09 3.9231548799128874e-05 2.478474022447518e-05 103.31638627447042 1.3241957463883621e-05 1 290.9334255569766 14.510940271188668 0.000854155863635242 0.005607666101398901 9.682910456504063e-05 0.0005073751090094447 1102.0 0.00012691039592027664 0.00011029418833763546 6.680722875986122e-05 1.8722912500379607e-05 397.0 0.00010989827596528141 4.449672771820596e-05 6.249538719857761e-05 -5.4654612682674555e-05 96.0 0.000854155863635242 0.008090067068726949 0.00011110669174604115 0.00048139068530872464 1743.0 0.00012974764104001224 0.00013211152016618822 5.877689745688699e-05 5.878617685084464e-06 626.0 0.00010989827596528141 7.162288742324754e-05 5.787892337506337e-05 -4.4432965379983273e-05 160.0 0.000763781601563096 0.0031174624771222893 0.00020160646597193173 0.0002625643683131784 1229.0 0.0001769812370184809 0.0002069774666212574 6.301834208705015e-05 1.1565291970327962e-05 873.0 9.93655632377469e-05 0.00035186672644506463 4.092495727174524e-05 -1.0044675367681152e-05 607.0
0.011981425579529678 1 "" "" "" 0.0008613812643630503 1 "" "" 150 111 226150 1.7432815950973915e-10 7.62499999999939e-10 1.7957363881481612e-05 1.2360683159618023e-05 62.73650583831223 6.326810179526259e-06 0 290.93272060278355 14.5112304954154 0.0032386970706284046 0.005725206640519224 0.0005114059332765721 0.0023131021298468113 251.0 0.0007984770927578211 0.00043549828685776924 0.00011105383128134296 0.0005997853586450219 90.0 8.069863079472276e-05 3.329647545972626e-05 2.3885224190193837e-05 2.1384518661968646e-05 22.0 0.0032386970706284046 0.007316078538582775 0.0006180340557953647 0.0019746506586670876 364.0 0.0007984770927578211 0.0005697076165108458 0.00013743179131285482 0.0005491707124747336 131.0 9.013264017730606e-05 4.528012996053836e-05 2.441913231079534e-05 1.7510947324112323e-05 33.0 0.000822663598228246 0.001640172514165656 0.00020795635144382535 0.0001898657501442358 744.0 0.00010242047574138269 6.0902803160584054e-05 3.137933600344641e-05 -5.787425379821798e-06 583.0 8.638352268910012e-05 9.998658025959511e-05 3.9001198692428424e-05 -3.0457454591790694e-05 458.0
0.006873327045482619 1 "" "" "" "" "" "" "" 151 112 226151 4.242659639069652e-10 1.0395833333332502e-09 3.5990475593590104e-05 1.5009565462522395e-05 134.4566217256888 9.870067629370573e-06 1 290.93333297431275 14.511519640158753 0.0008188631036318839 0.003201632324254246 0.00011021101891568441 0.0005265841027721763 610.0 5.586909537669271e-05 4.870533219110922e-06 4.602579379940708e-05 -8.26669274829328e-05 220.0 6.587295009912669e-05 4.365291072685685e-05 2.2948681396120085e-05 9.136003349550709e-06 57.0 0.0008188631036318839 0.005767371984215581 0.00016812166188032656 0.0004076078184880316 1465.0 7.165221904870123e-05 2.2220243593424427e-05 4.918781650297583e-05 -6.302611291175708e-05 529.0 7.639645966166221e-05 0.00012178536505318928 2.5745070043217027e-05 1.1865154940052436e-05 130.0 0.0005013650516048074 0.0020411499209603426 0.0001493582002778095 0.0001751240051817149 1155.0 0.00012746105494443327 0.00022401332769330406 6.846423945431553e-05 -5.2364548537298106e-06 828.0 7.976481338273301e-05 0.00040828873230472 3.652965946494839e-05 -5.6315103706126584e-06 580.0
"" "" "" "" "" 0.0014978778385937982 1 "" "" 0 113 93000 3.248685787166633e-10 1.130401234568082e-09 2.949210745372829e-05 1.4025534255766079e-05 143.98749082291482 8.636840241591323e-06 1 290.93246731466644 14.50546646506169 "" "" "" "" "" 0.0005361029179766774 0.000623589482268676 5.181739152334475e-05 0.00046957156155258417 170.0 0.00011651027235262397 0.00011341766459252418 3.999720479952454e-05 5.003595425893671e-05 43.0 "" "" "" "" "" 0.0005361029179766774 0.0010258837836322526 0.00011761933852553539 0.0003800381382461637 351.0 0.00011651027235262397 0.0001773310967030236 5.41811121413692e-05 3.578891499347344e-05 87.0 "" "" "" "" "" 0.000208479497814551 0.00023250083026851896 7.54389388300858e-05 -1.3678234154212987e-06 736.0 7.948674241232803e-05 0.00021454613767838638 4.038013683253091e-05 -1.6945705588990374e-05 541.0
"" "" "" "" "" 0.0010937105202655734 1 "" "" 1 114 93001 2.004318317454514e-10 7.233796296297453e-10 1.7027832684482582e-05 1.498734945582755e-05 170.36853521673 6.783977204405276e-06 1 290.93225496591486 14.50594351211281 "" "" "" "" "" 0.0008057793602347374 0.0004931980092376708 0.00013776599163522275 0.0006063980981707573 105.0 0.0001311263757360779 8.564809601546311e-05 4.135800766446143e-05 5.621891323786578e-05 26.0 "" "" "" "" "" 0.0008057793602347374 0.0005411160840177707 0.00013882875457872998 0.0005852074827998877 118.0 0.0001311263757360779 8.604942326106898e-05 4.44274313610361e-05 5.160847842056281e-05 29.0 "" "" "" "" "" 0.0002059292746707797 0.00026703352075648667 6.322336940357963e-05 5.504660657607019e-05 571.0 0.00010587034835915709 0.0002974620991818639 3.856701392021779e-05 -1.2109245553795019e-05 453.0
"" "" "" "" "" 0.0009472957573281725 1 "" "" 2 115 93002 1.193632342205181e-10 4.783950617284716e-10 1.493051092811326e-05 1.017919467985735e-05 45.003282940045956 5.235236686823765e-06 1 290.9312783422645 14.506066095020389 "" "" "" "" "" 0.0010413199197500944 0.0004135402433924954 0.00010835906529332553 0.0008350301068276167 61.0 0.0005592968515663838 0.0003408194025995888 0.00010534886792178064 0.0003838984980361583 17.0 "" "" "" "" "" 0.0010413199197500944 0.0005402226768004936 0.00017318531614047696 0.0007637423113919795 90.0 0.0005592968515663838 0.0003904637739688684 0.0001299234686599987 0.00035138710081845064 22.0 "" "" "" "" "" 0.000161643503815867 0.0001498093810961169 6.713664711363494e-05 4.598131909006042e-06 540.0 0.00010513576163237256 0.00044444547316623993 4.421431988273636e-05 2.838920174505096e-06 439.0
"" "" "" "" "" 0.0022878730579467886 1 "" "" 3 116 93003 2.1863637218684597e-10 9.490740740742258e-10 1.704921603917647e-05 1.6328094715760774e-05 -150.70775187005395 7.085365175592463e-06 1 290.93236236812106 14.50620547255814 "" "" "" "" "" 0.0015608048997819424 0.001049796721209891 0.0002217188238445895 0.0011590347858145833 113.0 0.0002490862862922846 0.00021353777638099657 6.29860394028929e-05 0.00014692840818551862 28.0 "" "" "" "" "" 0.0015608048997819424 0.0010834776968173879 0.00022729567460174412 0.0011558670084923506 118.0 0.0002490862862922846 0.00021353777638099657 6.29860394028929e-05 0.00014692840818551862 28.0 "" "" "" "" "" 0.000262133136857301 0.00030909510276565125 6.609478357732097e-05 5.683956987923011e-05 569.0 8.665280192340638e-05 0.0004764749395483034 3.404732530153777e-05 1.0177688204152985e-05 449.0
"" "" "" "" "" 0.0019920873133719348 1 "" "" 5 117 93005 2.9208208725608665e-10 1.141975308642158e-09 2.0932527643574234e-05 1.7766454273143735e-05 -139.50638380121052 8.189426583702353e-06 1 290.932484166506 14.506221569236992 "" "" "" "" "" 0.0009717258508317173 0.0008689277999632117 0.00012899568979431902 0.0007195694488473237 149.0 7.510508483805117e-05 5.3675377674477253e-05 3.4405401129997227e-05 2.0062131967952962e-05 39.0 "" "" "" "" "" 0.0009717258508317173 0.0009784728663491604 0.0001482993467268516 0.0006883579189889133 177.0 7.510508483805117e-05 6.83246236986799e-05 3.625644375456132e-05 2.206984697067837e-05 47.0 "" "" "" "" "" 0.00025720716803334653 0.0006290096647349338 4.443004715839823e-05 0.0001319793809670955 622.0 0.00010338194236986855 0.00035807392847942056 3.9048915239718075e-05 -5.381671091139429e-06 484.0
"" "" "" "" "" 0.0023715888530910383 1 "" "" 6 118 93006 3.659537829261246e-10 1.3869598765434316e-09 2.2865138297950148e-05 2.0378392406509078e-05 122.5128632619309 9.166723941038081e-06 1 290.93243687366925 14.506237585895692 "" "" "" "" "" 0.0010113718453794718 0.0010287070695598106 0.00017186529779780773 0.0006757439114153385 189.0 0.00013418600285753087 7.785730169980098e-05 4.47432432526611e-05 1.1323380208791547e-05 45.0 "" "" "" "" "" 0.0010113718453794718 0.0011284938658348096 0.0001763129014058159 0.0006534825079143047 214.0 0.00013418600285753087 9.082928430395353e-05 4.4018585360604726e-05 1.1323380208791547e-05 53.0 "" "" "" "" "" 0.00024901056895032525 0.0006780852379057379 5.798989910900758e-05 0.0001362874754704535 649.0 9.252735034895558e-05 0.00035511353330433277 3.841275591494523e-05 -2.1443086167259774e-06 491.0
"" "" "" "" "" 0.0005641115950830349 1 "" "" 7 119 93007 1.4884675710554736e-10 5.131172839506994e-10 1.7026689719801508e-05 1.113080739056439e-05 -140.4656675931528 5.846160318365899e-06 1 290.9325795150085 14.506496919011722 "" "" "" "" "" 0.0004377246950753033 0.00022728337678998165 3.742883368035946e-05 0.0003689509176183492 77.0 9.273489916821426e-05 5.105857507989741e-05 1.820268938715925e-05 5.8304412233848554e-05 17.0 "" "" "" "" "" 0.0004377246950753033 0.00031335069914394776 5.857208413874779e-05 0.0003339925897307694 117.0 0.00010132294097201842 8.897008522497737e-05 2.15743800984425e-05 5.8304412233848554e-05 29.0 "" "" "" "" "" 0.00031186488922685385 0.0004529517413532915 4.7377021903472285e-05 9.26613574847579e-05 574.0 0.0001607002473503586 0.0004983279308164603 4.753289365382511e-05 3.4057910059878597e-06 454.0
"" "" "" "" "" 0.000727954172718661 1 "" "" 8 120 93008 1.8410949205117186e-10 6.19212962963062e-10 1.8230396227247162e-05 1.2858715401385485e-05 -166.23598185132792 6.501882579122182e-06 1 290.9326155061886 14.506502132550471 "" "" "" "" "" 0.00045373052125796676 0.00029223951637993086 3.577175435325741e-05 0.0003941874310839921 93.0 0.0001607002473503586 0.00013131685840774322 3.196678824849989e-05 9.003288545676898e-05 25.0 "" "" "" "" "" 0.00045373052125796676 0.0003902227617251721 5.546776709296949e-05 0.00036971125518903136 134.0 0.0001607002473503586 0.00015851638437229578 3.490924738858707e-05 7.933485979605352e-05 33.0 "" "" "" "" "" 0.0002291933196829632 0.00033867807902797934 5.3323976664119924e-05 6.946750363567844e-05 581.0 0.000127361050590105 0.00047089566445619805 4.547815429136194e-05 4.542791304977753e-06 464.0
"" "" "" "" "" 0.010844613860375938 1 "" "" 9 121 93009 2.1976203771304188e-09 7.202932098766584e-09 5.871232608641562e-05 4.765855813108013e-05 -154.95409953117746 2.246349715376428e-05 1 290.93267591217534 14.506863939189278 0.00043695434578694403 0.002863319337741018 0.0001452983342516769 5.1545441237976775e-05 3171.0 0.0007064923411235213 0.004147324000271818 0.00013023645364617902 0.0004303495807107538 1145.0 0.00037126419918766083 0.0030739525910606726 7.892836855135864e-05 0.00019343148898532192 287.0 0.0004643149732146412 0.003632151604516637 0.00014723498119566825 5.264410356176086e-05 3901.0 0.0007064923411235213 0.004941612094267616 0.00013326935326589997 0.0004086195258423686 1406.0 0.00037126419918766083 0.0036250586842681916 8.443598470304111e-05 0.00019107960397757746 347.0 0.0005163367604836822 0.0018396548672976025 0.000173288460975412 8.409138536080718e-05 1674.0 0.0005111832288093865 0.0024380334879848383 9.960246712989107e-05 0.0002594946708995849 1133.0 0.00020186164004699767 0.0017083296970014392 8.541443111696723e-05 9.594737382194899e-06 731.0
