226.0GHz_dend_flux 226.0GHz_detected 93.0GHz_dend_flux 93.0GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.0GHz_ellipse_peak 226.0GHz_ellipse_sum 226.0GHz_ellipse_rms 226.0GHz_ellipse_median 226.0GHz_ellipse_npix 93.0GHz_ellipse_peak 93.0GHz_ellipse_sum 93.0GHz_ellipse_rms 93.0GHz_ellipse_median 93.0GHz_ellipse_npix 45.0GHz_ellipse_peak 45.0GHz_ellipse_sum 45.0GHz_ellipse_rms 45.0GHz_ellipse_median 45.0GHz_ellipse_npix 226.0GHz_annulus_peak 226.0GHz_annulus_sum 226.0GHz_annulus_rms 226.0GHz_annulus_median 226.0GHz_annulus_npix 93.0GHz_annulus_peak 93.0GHz_annulus_sum 93.0GHz_annulus_rms 93.0GHz_annulus_median 93.0GHz_annulus_npix 45.0GHz_annulus_peak 45.0GHz_annulus_sum 45.0GHz_annulus_rms 45.0GHz_annulus_median 45.0GHz_annulus_npix 43.6GHz_ellipse_peak 43.6GHz_ellipse_sum 43.6GHz_ellipse_rms 43.6GHz_ellipse_median 43.6GHz_ellipse_npix 45.4GHz_ellipse_peak 45.4GHz_ellipse_sum 45.4GHz_ellipse_rms 45.4GHz_ellipse_median 45.4GHz_ellipse_npix 46.6GHz_ellipse_peak 46.6GHz_ellipse_sum 46.6GHz_ellipse_rms 46.6GHz_ellipse_median 46.6GHz_ellipse_npix 47.5GHz_ellipse_peak 47.5GHz_ellipse_sum 47.5GHz_ellipse_rms 47.5GHz_ellipse_median 47.5GHz_ellipse_npix 44.5GHz_ellipse_peak 44.5GHz_ellipse_sum 44.5GHz_ellipse_rms 44.5GHz_ellipse_median 44.5GHz_ellipse_npix 42.6GHz_ellipse_peak 42.6GHz_ellipse_sum 42.6GHz_ellipse_rms 42.6GHz_ellipse_median 42.6GHz_ellipse_npix 48.6GHz_ellipse_peak 48.6GHz_ellipse_sum 48.6GHz_ellipse_rms 48.6GHz_ellipse_median 48.6GHz_ellipse_npix 49.4GHz_ellipse_peak 49.4GHz_ellipse_sum 49.4GHz_ellipse_rms 49.4GHz_ellipse_median 49.4GHz_ellipse_npix 43.6GHz_annulus_peak 43.6GHz_annulus_sum 43.6GHz_annulus_rms 43.6GHz_annulus_median 43.6GHz_annulus_npix 45.4GHz_annulus_peak 45.4GHz_annulus_sum 45.4GHz_annulus_rms 45.4GHz_annulus_median 45.4GHz_annulus_npix 46.6GHz_annulus_peak 46.6GHz_annulus_sum 46.6GHz_annulus_rms 46.6GHz_annulus_median 46.6GHz_annulus_npix 47.5GHz_annulus_peak 47.5GHz_annulus_sum 47.5GHz_annulus_rms 47.5GHz_annulus_median 47.5GHz_annulus_npix 44.5GHz_annulus_peak 44.5GHz_annulus_sum 44.5GHz_annulus_rms 44.5GHz_annulus_median 44.5GHz_annulus_npix 42.6GHz_annulus_peak 42.6GHz_annulus_sum 42.6GHz_annulus_rms 42.6GHz_annulus_median 42.6GHz_annulus_npix 48.6GHz_annulus_peak 48.6GHz_annulus_sum 48.6GHz_annulus_rms 48.6GHz_annulus_median 48.6GHz_annulus_npix 49.4GHz_annulus_peak 49.4GHz_annulus_sum 49.4GHz_annulus_rms 49.4GHz_annulus_median 49.4GHz_annulus_npix
0.003392991709921767 1 0.004101653309694861 1 42 78 93042 2.0015935011686443e-09 4.164737654321653e-09 9.754381324939023e-05 2.6127247862953743e-05 -146.2322496538672 2.1438232338553687e-05 1 290.9169885071513 14.518197029129382 0.003284510923549533 0.05131081247314886 0.0005831208785824852 0.00026888088905252516 11540.0 0.0006221125368028879 0.0055873418636675125 0.00013162916978266974 0.00013822835171595216 4149.0 5.363451782613993e-05 0.00037000585763334517 1.5885650412145455e-05 7.370868502221128e-07 1031.0 0.013297214172780514 0.10185293140047706 0.002658429735483032 5.300917837303132e-05 10164.0 0.007058376912027597 0.019944136331594756 0.0009693714107164476 7.264543091878295e-05 6640.0 0.00012384670844767243 0.0022190161579690717 2.22807573718425e-05 1.7528352600493236e-06 4008.0 9.958711598301306e-05 0.0004848488061757536 3.515623212329139e-05 -9.887003216135781e-06 1031.0 0.00011805390386143699 0.0009378103373023195 4.781302269823245e-05 1.0838243724720087e-06 1031.0 0.00012901195441372693 0.0008267462353813805 4.2055210515078456e-05 -6.515523182315519e-06 1031.0 0.00012397441605571657 0.0009984857967436376 4.472344921724064e-05 -3.7982520098012174e-06 1031.0 0.0001519880461273715 0.0007208010202999804 4.2488443542456185e-05 -8.682291991135571e-06 1031.0 9.074708941625431e-05 0.0005407811685738525 3.184623087824421e-05 -5.047406375524588e-06 1031.0 0.0002138526033377275 0.0012373619767642422 4.916933610405207e-05 4.7671147740402375e-07 1031.0 0.00023510596656706184 0.0019501137095048035 7.155777159683503e-05 4.939131486025872e-06 1031.0 0.00012443876767065376 0.003276430932800589 3.714600055812148e-05 4.428141437529121e-06 4008.0 0.00016001502808649093 0.003811411642324102 4.581556256576839e-05 3.5826660678139888e-06 4008.0 0.0001308179780608043 0.0034233377903363856 3.581324608379946e-05 2.0341085473774e-06 4008.0 0.00015842204447835684 0.004373462958262952 4.20414679112359e-05 7.456560979335336e-06 4008.0 0.00014694916899316013 0.003485182392568109 3.88695039901962e-05 4.939502105116844e-06 4008.0 0.00016062920622061938 0.0032208482048605366 3.715371191062369e-05 4.311009433877189e-06 4008.0 0.00018554793496150523 0.004973858843919261 5.0379421174118815e-05 3.717024355864851e-06 4008.0 0.00025329028721898794 0.00706219506383843 7.067357555886646e-05 4.641799932869617e-06 4008.0
"" "" 0.000275602619429196 1 43 79 93043 9.431705249375016e-11 3.3757716049388116e-10 1.5091077605968984e-05 7.957698489332326e-06 49.44478973728289 4.6536759877942165e-06 0 290.91559722654677 14.51821363192537 0.0009419518173672259 0.002787463133917851 0.000281557153183322 0.000564783695153892 548.0 0.0003305893042124808 0.0002908297866701321 7.394028992213766e-05 0.00017859545187093318 199.0 1.1236975296924356e-05 4.1005841275843704e-06 1.0436683308161221e-05 -9.352165761811193e-06 51.0 0.0004533122992143035 0.0018298680507841019 0.00018377833068181993 -3.4136552130803466e-05 2732.0 9.440712892683223e-05 0.00010406355400405618 4.059119398327839e-05 -2.6294113922631368e-05 2160.0 4.469753184821457e-05 0.0004462495621000344 1.5780790415569687e-05 -4.0536642700317316e-06 1784.0 2.5127299522864632e-05 1.2887219153653533e-05 1.830783716363379e-05 1.2501467381298426e-06 51.0 3.992572601418942e-05 2.6883616632514625e-05 2.946999272019362e-05 -3.849173936032457e-06 51.0 5.5298332881648093e-05 3.560913110064529e-05 2.8646429378473132e-05 4.305491984268883e-06 51.0 3.9526334148831666e-05 1.0112398811173527e-05 2.4642124427350014e-05 -1.945555050042458e-05 51.0 2.323806802451145e-05 9.526340814920187e-06 2.6552010565646776e-05 -2.214920641563367e-05 51.0 3.983447459177114e-05 1.629960918513015e-05 2.232636117610064e-05 -2.796733042487176e-06 51.0 8.378001803066581e-05 4.650029372572153e-05 5.639360833148116e-05 -1.4921629372111056e-05 51.0 0.00012525632337201387 7.854987467116618e-05 0.00011412688259809042 5.956967015663395e-06 51.0 0.0001007626997306943 0.0005436526016765695 2.986137135064857e-05 -1.2977630831301212e-05 1784.0 0.0001320363226113841 0.0013036227233055248 3.933580824397085e-05 1.465920604459825e-06 1784.0 9.833801595959812e-05 0.0011563736130551932 2.953426924175308e-05 9.496205848336103e-07 1784.0 9.048807987710461e-05 0.0013706418120419377 3.5376771069244913e-05 2.076568080155994e-06 1784.0 9.552320261718705e-05 0.0010130326786255892 3.341717703430723e-05 -2.465244961058488e-06 1784.0 8.208725921576843e-05 0.0003439851106220826 2.7883290133787886e-05 -1.731468364596367e-05 1784.0 0.00010846735676750541 0.0019300093914787538 4.743670820599161e-05 -2.013986886595376e-06 1784.0 0.00018636076129041612 0.0028739238722874745 6.569540596020313e-05 2.412723006273154e-06 1784.0
"" "" 0.00048805270304125455 1 45 80 93045 1.6252796611193028e-11 4.822530864198302e-11 7.605778362651023e-06 2.7208333821219092e-06 -143.16571182296917 1.9318129919001454e-06 1 290.9168393365984 14.518211896688081 0.005841589532792568 0.00427414247340935 0.0007313842003592716 0.004911887459456921 92.0 0.0025287759490311146 0.0005996278342506131 6.323227562723433e-05 0.0024232217110693455 31.0 5.7806173572316766e-05 1.8797376728677194e-05 1.230862471251418e-05 3.9299920899793506e-05 9.0 0.008093448355793953 0.04247931143189216 0.00213287464215339 0.0015353114577010274 2040.0 0.007781554479151964 0.017669466226707238 0.001698649081331945 0.0005260907346382737 1768.0 0.0004372744297143072 0.0024022730644809834 5.519618769594156e-05 1.4029829799255822e-05 1568.0 6.20716018602252e-05 1.224034078532872e-05 1.7324950006052302e-05 2.7628091629594564e-05 9.0 5.3632255003321916e-05 1.0474746537936848e-05 1.8128490505450344e-05 3.01826985378284e-05 9.0 5.0864600780187175e-05 1.6917630425721762e-05 1.2383353467951497e-05 3.685541378217749e-05 9.0 2.8938591640326194e-05 4.500861740109206e-06 1.923826114237713e-05 -2.3099537429516204e-06 9.0 3.7152862205402926e-05 3.3658083094633588e-06 2.299677212871238e-05 -9.994346328312531e-07 9.0 7.174962956923991e-05 1.5398645917707853e-05 1.9864216393152222e-05 3.626477700890973e-05 9.0 6.611552089452744e-05 1.5946158889664432e-05 2.4970075168060724e-05 3.172887954860926e-05 9.0 0.00010312539961887524 2.874521479165e-05 2.8317159471763885e-05 5.2043600589968264e-05 9.0 0.00040138111216947436 0.002001873579505143 5.943588046648825e-05 6.732352630933747e-06 1568.0 0.00040471547981724143 0.00278903624980618 6.849033623357949e-05 1.8059374269796535e-05 1568.0 0.00034049205714836717 0.0025377703151226263 5.446887044839012e-05 1.2548651284305379e-05 1568.0 0.00034396842238493264 0.002848145948087512 5.898925317948072e-05 1.6444926586700603e-05 1568.0 0.00031609213328920305 0.0024111839960394813 5.941517595084861e-05 1.2792997949873097e-05 1568.0 0.0003469993534963578 0.0019977895492820858 5.911422666180771e-05 5.723423782910686e-06 1568.0 0.00039326032856479287 0.003440265412866882 6.695153304410493e-05 2.0884206605842337e-05 1568.0 0.0003622488584369421 0.0037255574709168767 8.197398689484983e-05 1.3731147191720083e-05 1568.0
"" "" 0.0005628268155904098 1 46 81 93046 6.11140116162291e-11 1.8325617283953547e-10 1.1371719581175533e-05 6.842773472067364e-06 -155.6858679981274 3.7460315291990592e-06 1 290.91680123437953 14.518216147272302 0.0031687479931861162 0.0068095067345206135 0.0006352343152338072 0.0019866153597831726 348.0 0.0008462521363981068 0.0007259245561219597 6.599643701627463e-05 0.0007073646411299706 127.0 2.94026958727045e-05 2.4753713732941125e-05 8.684238951770514e-06 1.6758713172748685e-05 29.0 0.004883277229964733 0.013862697139434159 0.0009345019496320133 0.00026682595489546657 2388.0 0.0025287759490311146 0.006750817334319238 0.0004941769403258574 0.0002517011889722198 1968.0 0.0004381297039799392 0.002349123235817859 5.873239767259436e-05 8.786482794675976e-06 1672.0 8.688163507031277e-05 7.770095091299978e-05 2.101629551588286e-05 6.317092629615217e-05 29.0 0.00012682643136940897 6.297792961347191e-05 3.8383257162240316e-05 3.930799721274525e-05 29.0 4.411091867950745e-05 1.8047234970430908e-05 2.2366241557169414e-05 8.251191502495203e-06 29.0 5.2439911087276414e-05 2.9921747960508207e-05 2.2158455762442835e-05 1.651174716243986e-05 29.0 9.431367652723566e-05 0.0001063925592045912 1.1976971550214789e-05 8.356854232260957e-05 29.0 6.0063339333282784e-05 2.3101070669415474e-05 2.4518658059387396e-05 1.4254243978939485e-05 29.0 0.00010921391367446631 4.901322944465054e-05 6.435828740463175e-05 1.0232576642010827e-05 29.0 0.00013315785326994956 6.878475459647905e-05 5.559196512351609e-05 2.065030457742978e-05 29.0 0.00042423157719895244 0.002168842438201507 6.0102394499657627e-05 8.968905603978783e-06 1672.0 0.00040471547981724143 0.002510725245898903 6.716184722375892e-05 7.801012543495744e-06 1672.0 0.00034049205714836717 0.002353750489267323 5.2221600516162276e-05 1.0446796295582317e-05 1672.0 0.0003683978575281799 0.002665339395933416 5.929150193482907e-05 1.1867207831528503e-05 1672.0 0.00032991907210089266 0.002476434129019725 6.276791635696138e-05 8.130741662171204e-06 1672.0 0.00035615902743302286 0.002083331518056134 6.026093802872516e-05 3.069928879995132e-06 1672.0 0.0004313719691708684 0.003474388922392291 6.72436544865809e-05 1.9893517674063332e-05 1672.0 0.0003601354546844959 0.004204459893230923 8.255223160415238e-05 1.6848893210408278e-05 1672.0
"" "" 0.0014492854856439654 1 49 82 93049 3.9383279511977225e-10 1.3059413580249001e-09 3.803623224968576e-05 1.3183535700727729e-05 157.04223259219063 9.509484415858234e-06 1 290.9164907725744 14.518247699192406 0.0014963067369535565 0.01726995644868108 0.00034281616578893474 0.0007519823266193271 2268.0 0.0004538279608823359 0.0015714588736933882 9.753588150824592e-05 0.00023129995679482818 821.0 2.906545205405564e-06 1.5198517856371314e-07 1.3093288157222421e-05 -3.088055382249877e-05 203.0 0.0017980284756049514 0.009040539268448616 0.0004111385386247307 -2.3229262296808884e-05 4800.0 0.001109967939555645 0.004147738685197744 0.0002719341579986522 -1.7244412447325885e-05 3420.0 0.00017385986575391144 0.0005480433004307186 2.127458886388131e-05 -1.2012014849460684e-05 2392.0 5.104793672217056e-05 4.7629517199733535e-05 2.6760233837344678e-05 -9.741823305375874e-06 203.0 8.873108890838921e-05 3.083026342833588e-05 3.9397029008633734e-05 -4.5458582462742925e-05 203.0 2.5777068003662862e-05 1.0171851012437133e-05 2.2160073169431717e-05 -3.776203084271401e-05 203.0 6.033930185367353e-05 2.826017547009301e-05 3.5943845782694747e-05 -3.8601705455221236e-05 203.0 5.616548878606409e-05 5.8602555203497596e-05 2.864393981962253e-05 -1.842959682107903e-05 203.0 1.1905513019883074e-05 1.187331309079683e-06 2.0656303357715047e-05 -3.312039916636422e-05 203.0 6.39711506664753e-05 8.24855828573873e-05 3.673480356814097e-05 -2.1354326236178167e-05 203.0 0.00014982001448515803 0.000203731072877146 6.90202581802206e-05 -2.867893454094883e-05 203.0 0.0002080830599879846 0.001292610830122129 3.580696316919087e-05 -5.8499535953160375e-06 2392.0 0.0001865174126578495 0.001138336598745459 4.3441555040470785e-05 -1.8737086065812036e-05 2392.0 0.00011618431017268449 0.0010243670719066497 3.191471261421553e-05 -8.71984775585588e-06 2392.0 0.00014630169607698917 0.001409444350635761 4.096978008998565e-05 -1.44168698170688e-05 2392.0 0.00012901800801046193 0.0010393225581875264 3.543466609324108e-05 -1.1441161404945888e-05 2392.0 0.00014616675616707653 0.0009229631480080706 3.21830702848724e-05 -9.66947936831275e-06 2392.0 0.0002476888766977936 0.0022241943882181305 5.378712292384714e-05 -1.3565459084929898e-05 2392.0 0.0003112285048700869 0.003353468775095755 7.18611702529843e-05 -1.2218552001286298e-05 2392.0
"" "" 0.0037672465735759564 1 50 83 93050 7.082562732873647e-10 2.6446759259263488e-09 3.893529773506399e-05 2.316138054996478e-05 -153.43094023805233 1.2752526865820832e-05 1 290.91715370987004 14.518268843044753 0.005971691105514765 0.012881552709429445 0.0007773879690722121 0.00010920288332272321 4070.0 0.0017805839888751507 0.0037540153168518116 0.0003257137205975996 0.00019204820273444057 1471.0 0.0002472470805514604 0.0005480677962670307 4.121997076311841e-05 2.023574234044645e-05 365.0 0.0006192098371684551 0.003634104111750053 0.0001733418581138844 -1.935432192112785e-05 4888.0 0.0014715376310050488 0.0031375967748976637 0.00011882503704058523 9.094290726352483e-05 3472.0 0.00043535951408557594 0.0025686893026760265 4.31817085507212e-05 5.168193638382945e-06 2416.0 0.0002474132052157074 0.0005704870820986115 4.9872820873357325e-05 2.4488617782481015e-05 365.0 0.0002657682925928384 0.0006683411067070454 5.1748453427458584e-05 2.4536566343158484e-05 365.0 0.0002434999478282407 0.0005163447486869416 5.3619394553374e-05 1.2970014722668566e-05 365.0 0.00023478367074858397 0.0004606533543868561 4.854933328353242e-05 6.865917839604663e-06 365.0 0.00021580030443146825 0.0006937874406787656 4.6418337430909435e-05 3.498129080981016e-05 365.0 0.00024118783767335117 0.0005484340188913116 5.052300851729224e-05 2.2439890017267317e-05 365.0 0.000263331487076357 0.0005109372645162321 6.0559180531359814e-05 7.082080060172302e-07 365.0 0.00018292118329554796 0.00047780636607752295 6.887798200468673e-05 -1.610617619007826e-05 365.0 0.00038141096592880785 0.002852277435175361 4.854560075760009e-05 1.3278504411573522e-05 2416.0 0.00039712153375148773 0.0037180367284843628 5.957550549677064e-05 1.339297250524396e-05 2416.0 0.00041758097358979285 0.0027591782850864737 4.95369083839838e-05 5.004231297789374e-06 2416.0 0.00046339258551597595 0.0031595786922100836 5.420737402782788e-05 5.897094069950981e-06 2416.0 0.00043900878517888486 0.003039684885171788 5.418236880722806e-05 8.838675057631917e-06 2416.0 0.0003943379269912839 0.002542682116842388 4.734271039015904e-05 1.1275551514700055e-05 2416.0 0.00046365964226424694 0.0036735325591769805 6.217295901520538e-05 4.1231605791836046e-06 2416.0 0.00045321357902139425 0.004630582983882681 7.691476861190226e-05 5.9380345192039385e-06 2416.0
"" "" 0.0004908356828260707 1 51 84 93051 1.1884559966772372e-10 4.552469135803197e-10 1.476264326922138e-05 1.0250298042458686e-05 -141.37879519564035 5.223872702721201e-06 1 290.9085655276276 14.51825002759936 "" "" "" "" "" 0.0005079907132312655 0.0004940006086181268 0.00011926973181104045 0.00022943664225749671 243.0 4.923548476654105e-05 3.8879126037841756e-05 2.040195476763454e-05 9.260057595383842e-06 63.0 "" "" "" "" "" 8.441839599981904e-05 0.00010316948693174712 2.646333899683512e-05 -9.700436748971697e-06 2152.0 8.282578346552327e-05 0.001030989719403609 2.7172595625926683e-05 4.98988185881899e-07 1760.0 9.236725600203499e-05 2.7601533788425342e-05 3.508744690027148e-05 -1.6339703506673686e-05 63.0 0.00018556654686108232 0.00014843332560205832 4.55648017868672e-05 4.1429979319218546e-05 63.0 9.486826456850395e-05 8.943921247120023e-05 3.5968973509083905e-05 2.0672448954428546e-05 63.0 0.00012941980094183236 0.00012601667122998138 6.201827479030813e-05 1.6515677998540923e-05 63.0 0.0001767870708135888 0.00017450847002535352 5.954352348494996e-05 5.4889787861611694e-05 63.0 3.6342917155707255e-05 1.4679137216811411e-05 2.7758354414582603e-05 -1.597463051439263e-05 63.0 0.00017602226580493152 0.00013776687942164672 8.700393110358527e-05 -1.4749749425391201e-05 63.0 0.000251660036155954 0.00010462623850284617 0.0001329219816075095 -7.179313979577273e-05 63.0 0.00012365957081783563 0.0013169886608247806 4.7989753822122905e-05 -3.1706174468126846e-06 1760.0 0.0002506426826585084 0.002791345521113629 6.864142174395165e-05 1.1830415132862981e-05 1760.0 0.00018637097673490644 0.002079159857782643 5.8123362915048354e-05 1.861399141489528e-07 1760.0 0.00029518152587115765 0.003074753252451371 8.475034520141085e-05 -2.239847844975884e-06 1760.0 0.00026571372291073203 0.0020804842107164634 6.031754271365144e-05 7.171585139076342e-07 1760.0 0.00012066241470165551 0.0013344261932871483 4.365185634777398e-05 1.61231514539395e-06 1760.0 0.0003181474457960576 0.004304983417249427 0.00010444913402253206 -6.236266472114949e-07 1760.0 0.0005077749956399202 0.007094719160099961 0.00017193276121753705 4.172242825006833e-06 1760.0
"" "" 0.00823223961700597 1 52 85 93052 1.6774336088535366e-09 5.812114197531793e-09 6.773793128530125e-05 3.1530504774571715e-05 171.31913843414333 1.96256343120118e-05 1 290.91662162088807 14.51827978456447 0.003273669397458434 0.0731528257864163 0.0006263630338856019 0.0006400310667231679 9650.0 0.0015715670306235552 0.008218791883768842 0.00027193025273190147 0.0002163485623896122 3483.0 8.131194772431627e-05 0.00012034383129627331 2.214901106535487e-05 -1.8215114323538728e-05 873.0 0.0020274536218494177 0.0066564350314126846 0.00031723945575592706 -0.00012552307453006506 7472.0 0.0011800100328400731 0.002880517953185679 0.00019188395811414174 -7.94193874753546e-06 5028.0 4.1262934246333316e-05 0.0002958183911320678 1.9737439458933583e-05 -1.9122577214147896e-05 3212.0 8.135472307913005e-05 0.0003959996254275804 3.540008457693399e-05 -6.89060152581078e-06 873.0 0.00011260488827247173 0.0004415196886132933 4.5924228273406406e-05 -2.714494985411875e-05 873.0 8.750522101763636e-05 0.0002932524291233896 3.082438093537422e-05 -1.182453070214251e-05 873.0 0.0001249043270945549 0.00036583068910304837 3.753854831496506e-05 -1.9597389837144874e-05 873.0 8.726294618099928e-05 0.0004087820563373562 3.729094248569065e-05 -9.629128726373892e-06 873.0 0.00011863056715810671 0.0003282437434043318 3.270387617991809e-05 -8.098922080534976e-06 873.0 0.0002096460957545787 0.0010185274071935545 6.004748418190058e-05 -1.0018540706369095e-05 873.0 0.00020420683722477406 0.001005866020655536 6.460223252534142e-05 -1.0431751434225589e-05 873.0 8.389808499487117e-05 0.0005357484124518148 3.148937742240821e-05 -2.368592504353728e-05 3212.0 0.0001084471950889565 0.0009204713990686165 4.080635129870348e-05 -3.094026033068076e-05 3212.0 9.618478361517191e-05 0.0009474146758131116 3.0264462223176282e-05 -1.840709228417836e-05 3212.0 0.00013160215166863054 0.001431135973064495 3.954205453284659e-05 -2.0145325834164396e-05 3212.0 0.00012824755685869604 0.000846704674970744 3.644864364955615e-05 -2.356488403165713e-05 3212.0 8.657255239086226e-05 0.0005657501405399207 3.151020289772696e-05 -2.7362220862414688e-05 3212.0 0.00016420939937233925 0.002357722619477914 5.118256670265409e-05 -1.792822513380088e-05 3212.0 0.00019679176330100745 0.003558448014746591 6.738442987501658e-05 -2.0662464521592483e-05 3212.0
"" "" 0.0002724687371939994 1 54 86 93054 1.3578996326272302e-10 4.243827160494506e-10 2.3501733884364992e-05 7.356737819574964e-06 151.02158897148357 5.58386445611012e-06 1 290.915985014959 14.51829169418973 0.0001327785139437765 2.6410915315959182e-05 9.964800205293038e-05 -9.007949847728014e-05 786.0 0.0002616324636619538 0.00030523143039007627 5.217647556744417e-05 0.00012979493476450443 279.0 3.0926432373235e-05 3.8258502962353595e-05 9.054805897365065e-06 9.708704055810813e-06 67.0 0.00026386757963337004 0.0003796774605744004 0.00013204287707550523 -0.00011743612412828952 3492.0 0.00018997539882548153 0.0005014134865663137 8.61223765802621e-05 -3.422373265493661e-05 2632.0 5.268924724077806e-05 0.0009040627173225643 1.920908118248682e-05 3.197157184331445e-06 2000.0 3.965320865972899e-05 3.2833492964683474e-05 2.5046425913718563e-05 4.49060780738364e-06 67.0 7.49985920265317e-05 5.5616364573108286e-05 3.7730827878418013e-05 -2.7448791115602944e-06 67.0 9.746498108142987e-05 0.00014666577054681535 2.8780918185848634e-05 4.098198041901924e-05 67.0 0.00011986184836132452 0.000171510166785602 3.0177121084481518e-05 4.844635623157956e-05 67.0 2.280495027662255e-05 1.2724202886933486e-05 1.3223992021232601e-05 -1.7368411135976203e-06 67.0 1.4851243577140849e-05 2.0956737934290034e-06 1.9190295369003952e-05 -2.979989403684158e-05 67.0 0.0001002324788714759 9.437918782541143e-05 4.574867498523532e-05 5.115479325468186e-06 67.0 8.68130664457567e-05 7.215056487983662e-05 5.911319610428146e-05 -4.4519671860143717e-07 67.0 0.00011173950042575598 0.0013780904733527559 3.540127533311373e-05 2.4763871806499083e-06 2000.0 0.00016710800991859287 0.0017681831044910766 4.4610015789160826e-05 2.2280262328422396e-06 2000.0 0.0001212669667438604 0.0014634704206865296 3.695506811744278e-05 -3.5726321812035167e-07 2000.0 0.00017922595725394785 0.0021464779428297855 4.881456556540351e-05 2.6189836717094295e-06 2000.0 0.00012000841525150463 0.0017672990740907838 3.9645282510429524e-05 4.4051193981431425e-06 2000.0 9.03922482393682e-05 0.0007215091598371753 3.1725106932491526e-05 -8.790919309831224e-06 2000.0 0.00012938803411088884 0.0025818731500267074 5.263449635003489e-05 5.511949893843848e-06 2000.0 0.00020168536866549402 0.0034623538397739752 6.445430239654384e-05 1.0195098184340168e-05 2000.0
"" "" 0.017989414985947246 1 55 87 93055 1.3763264642806455e-08 2.746527777778217e-08 0.0002419570716794637 7.24270261225545e-05 149.10018448515228 5.621623584098482e-05 1 290.91738437997236 14.518438113791717 0.0004362169711384922 0.040746449775764644 0.00012064496957950644 7.615227787027834e-06 79302.0 0.0003100050671491772 0.025009044436716848 6.113248403218789e-05 0.00010246920282952487 28535.0 7.065064710332081e-05 0.00467960197473635 1.8072248242952384e-05 8.230850653490052e-06 7125.0 0.0003690857847686857 0.009072777699945236 0.00012039324697116125 -1.6234391296165995e-05 23248.0 0.0014454078627750278 0.004791559913767526 8.572963595321021e-05 1.3542623491957784e-05 14484.0 0.0002472470805514604 0.0032770344760205106 2.252731484025173e-05 -2.0671222955570556e-06 7928.0 0.0001170537288999185 0.005904972588772306 3.286714576324455e-05 1.013102701108437e-05 7125.0 0.00015200802590698004 0.007557726803619216 4.032780694138532e-05 1.0101656698680017e-05 7125.0 0.00012021561997244135 0.00541597895183782 3.004288478263846e-05 4.807462119060801e-06 7125.0 0.0001462880172766745 0.006994980447216366 4.110029048434877e-05 2.0414515802258393e-06 7125.0 0.00012261087249498814 0.006118802859588324 3.2809847020692304e-05 9.222903827321716e-06 7125.0 0.00011268591333646327 0.005344157370306842 2.9853247374754738e-05 9.275184311263729e-06 7125.0 0.00014215847477316856 0.008421641065000792 4.7207882866042694e-05 3.4497875276429113e-06 7125.0 0.00024131766986101866 0.010831429593382772 6.476318730503523e-05 2.8859838039352326e-06 7125.0 0.0002474132052157074 0.005239451540880298 3.568248202360553e-05 7.218404789455235e-07 7928.0 0.0002657682925928384 0.00622115337231865 4.342372380186412e-05 -1.8447975662638783e-06 7928.0 0.0002434999478282407 0.0051925567507385756 3.260066938303677e-05 -1.9169067400071071e-07 7928.0 0.00023478367074858397 0.006705865786124274 4.023615500346546e-05 -9.968698577722535e-07 7928.0 0.00021580030443146825 0.0052882287547889265 3.5282616954999125e-05 -7.424836212521768e-07 7928.0 0.00024118783767335117 0.00437183094967977 3.374633883237989e-05 -3.332712822157191e-06 7928.0 0.000263331487076357 0.008649535492532612 4.8697671397917756e-05 -1.070453436113894e-06 7928.0 0.00022870066459290683 0.01239505977459369 6.872380853400043e-05 5.336659114618669e-07 7928.0
